content,views,fetch_date,content_date,query,load_more,hashtags,channel,offset_days,daily_views
https://www.tiktok.com/@lulanotiktok/video/7055272108917558533,2200000,2022-03-20,2022-01-20,lula,42,#lula #lulanotiktok #pt #partidodostrabalhadores,lulanotiktok,59,37288
https://www.tiktok.com/@gabrielsartori28/video/7001886836880592133,2900000,2022-03-20,2021-08-29,lula,42,Em 2022 Bolsonaro ou Lula? #bolsonaro #lula #eleições,gabrielsartori28,203,14285
https://www.tiktok.com/@jhonpresidente/video/7037845488757951750,3000000,2022-03-20,2021-12-04,lula,42,Mito dentro e fora do Brasil🇧🇷 #fyp #foryoupage #viral,jhonpresidente,106,28301
https://www.tiktok.com/@lulanotiktok/video/7033890208483429638,3100000,2022-03-20,2021-11-23,lula,42,#voltapt #lula #lulanotiktok #partidodostrabalhadores #pt,lulanotiktok,117,26495
https://www.tiktok.com/@cortedepodcast/video/7010372663394798853,6200000,2022-03-20,2021-09-21,lula,42,Lula ou Bolsonaro? 🤔 #mckevin #deolanebezerra #deolane,cortedepodcast,180,34444
https://www.tiktok.com/@cironoflow/video/7008313703070190854,3700000,2022-03-20,2021-09-15,lula,42,#Lula #ciro #bolsonaro #mito #pt #cirogomes #brasil #politica,cironoflow,186,19892
https://www.tiktok.com/@yellre_rocha/video/7065747247916518662,1000000,2022-03-20,2022-02-17,lula,42,VEM LULA 2022 #lulapresidente2022 #lula2022,yellre_rocha,31,32258
https://www.tiktok.com/@gordintrindade202/video/7021527855825784070,5700000,2022-03-20,2021-10-21,lula,42,Lula para 2022 isso eu tenho certeza🇧🇷,gordintrindade202,150,38000
https://www.tiktok.com/@.fofocamarota/video/6985656378769673478,6000000,2022-03-20,2021-07-16,lula,42,#fy #foryou #lula #deolanebezerra #deolane,.fofocamarota,247,24291
https://www.tiktok.com/@lulinha2022/video/7065040666430164230,438600,2022-03-20,2022-02-15,lula,42,lula 2022 #esquerda #lulapresidente2022 #fyy #fy,lulinha2022,33,13290
https://www.tiktok.com/@rogeriooliveiira/video/7057670154410265862,1100000,2022-03-20,2022-01-26,lula,42,#lula2022 #fomezero #lula #eleicoes,rogeriooliveiira,53,20754
https://www.tiktok.com/@corteshardoficial/video/7037309947146784005,1300000,2022-03-20,2021-12-03,lula,42,LULA E A PETROBRÁS #politicabrasil #lula2022 #lula,corteshardoficial,107,12149
https://www.tiktok.com/@umbolsonarista_oficial/video/7044312504717036805,3400000,2022-03-20,2021-12-21,lula,42,#lula #petrobras #umbolsonarista #bolsonaro,umbolsonarista_oficial,89,38202
https://www.tiktok.com/@tirasdepodcast/video/7046590659775581445,2900000,2022-03-20,2021-12-28,lula,42,O BOLSONARO FEZ O LULA SER IDOLATRADO #bolsonaro #lula,tirasdepodcast,82,35365
https://www.tiktok.com/@petistasincero/video/7041319121698524422,5100000,2022-03-20,2021-12-13,lula,42,O papai tá bonitão ❤ #Lula #Lula2022 #PapaiLula,petistasincero,97,52577
https://www.tiktok.com/@galeravermelha/video/7070599205600906501,437600,2022-03-20,2022-03-02,lula,42,Voto garantido meu presidente ❤️ #Lula #eleicoes2022,galeravermelha,18,24311
https://www.tiktok.com/@caroline_barbosa26/video/7043603193296719110,3000000,2022-03-20,2021-12-19,lula,42,#lula2022,caroline_barbosa26,91,32967
https://www.tiktok.com/@jacymarques05/video/7031568972701027589,1300000,2022-03-20,2021-11-17,lula,42,#lula2022 #lulapresidente2022 #lulanossopresidente,jacymarques05,123,10569
https://www.tiktok.com/@avanzzalapa/video/7000449173132709126,8600000,2022-03-20,2021-08-25,lula,42,Pastor Valdomiro Ataca Lula #Lula #Meme,avanzzalapa,207,41545
https://www.tiktok.com/@amandinha.bandeira/video/7005592857943854342,3900000,2022-03-20,2021-09-08,lula,42,"Lula ladrão, robou meu coração ❤️❤️❤️",amandinha.bandeira,193,20207
https://www.tiktok.com/@williane.asouza/video/6995360854325693702,8000000,2022-03-20,2021-08-11,lula,42,não é permitido comentários de bolsominion #forabolsonaro,williane.asouza,221,36199
https://www.tiktok.com/@presidente.lula/video/7057252639066705158,214400,2022-03-20,2022-01-25,lula,42,#lula #bolsonaro #lulagatão O homi disparou 😗,presidente.lula,54,3970
https://www.tiktok.com/@redesdamassa/video/7004606008538483974,2700000,2022-03-20,2021-09-05,lula,42,LULA MUDOU O QUÊ? #cirogomes #agoraéciro,redesdamassa,196,13775
https://www.tiktok.com/@brunnosarttori/video/7071238784041504005,9300000,2022-03-20,2022-03-04,lula,42,"Lula de 10 dedos. Bolsonaro sem facada. Fiquem espertos com os deepfakes esse ano, pessoal!",brunnosarttori,16,581250
https://www.tiktok.com/@dilmaetaon/video/7037270215163415813,5000000,2022-03-20,2021-12-02,lula,42,#Lula #Povo #PodPah #Mitico #Igão #PodCast #LulaNoPodPah,dilmaetaon,108,46296
https://www.tiktok.com/@presidente.lula/video/7057274159855914245,336800,2022-03-20,2022-01-25,lula,42,#lulagatão #lula #bolsonaro,presidente.lula,54,6237
https://www.tiktok.com/@marlipero/video/7067451386685967622,709300,2022-03-20,2022-02-22,lula,42,#lulapresidente2022❤️ #caravanaLulaPeloBrasil,marlipero,26,27280
https://www.tiktok.com/@flowpdc/video/7057151657917893894,5500000,2022-03-20,2022-01-25,lula,42,o Monark realmente meteu essa #flowpodcast #moro,flowpdc,54,101851
https://www.tiktok.com/@ramomca/video/7046821787686014214,548900,2022-03-20,2021-12-28,lula,42,Eles nunca tem argumentos!!! 😂😂😂😂😂 #lula #lula2022,ramomca,82,6693
https://www.tiktok.com/@gilsonlinss/video/7058001396666502405,2400000,2022-03-20,2022-01-27,lula,42,"LULA LADRÃO, ROUBOU MEU CORAÇÃO♥️#fly #foryou",gilsonlinss,52,46153
